,precision,recall,f1-score,support
Black_footed_Albatross,0.84,0.7,0.7636363636363637,30.0
Laysan_Albatross,0.5111111111111111,0.7666666666666667,0.6133333333333333,30.0
Sooty_Albatross,0.7714285714285715,0.9642857142857143,0.8571428571428571,28.0
Groove_billed_Ani,0.6944444444444444,0.8333333333333334,0.7575757575757576,30.0
Crested_Auklet,0.8888888888888888,0.5714285714285714,0.6956521739130435,14.0
Least_Auklet,0.9090909090909091,0.9090909090909091,0.9090909090909091,11.0
Parakeet_Auklet,0.9583333333333334,1.0,0.9787234042553191,23.0
Rhinoceros_Auklet,0.5483870967741935,0.9444444444444444,0.6938775510204082,18.0
Brewer_Blackbird,0.6428571428571429,0.3103448275862069,0.4186046511627907,29.0
Red_winged_Blackbird,0.9629629629629629,0.8666666666666667,0.9122807017543859,30.0
Rusty_Blackbird,0.8333333333333334,0.3333333333333333,0.47619047619047616,30.0
Yellow_headed_Blackbird,0.9259259259259259,0.9615384615384616,0.9433962264150944,26.0
Bobolink,0.7647058823529411,0.8666666666666667,0.8125,30.0
Indigo_Bunting,0.84375,0.9,0.8709677419354839,30.0
Lazuli_Bunting,0.8666666666666667,0.9285714285714286,0.896551724137931,28.0
Painted_Bunting,1.0,0.8571428571428571,0.9230769230769231,28.0
Cardinal,0.7878787878787878,0.9629629629629629,0.8666666666666667,27.0
Spotted_Catbird,0.7894736842105263,1.0,0.8823529411764706,15.0
Gray_Catbird,0.8,0.8275862068965517,0.8135593220338984,29.0
Yellow_breasted_Chat,0.8695652173913043,0.6896551724137931,0.7692307692307693,29.0
Eastern_Towhee,0.8,0.9333333333333333,0.8615384615384616,30.0
Chuck_will_Widow,0.6842105263157895,0.5,0.5777777777777777,26.0
Brandt_Cormorant,0.5428571428571428,0.6551724137931034,0.59375,29.0
Red_faced_Cormorant,0.7272727272727273,0.7272727272727273,0.7272727272727273,22.0
Pelagic_Cormorant,0.6190476190476191,0.43333333333333335,0.5098039215686274,30.0
Bronzed_Cowbird,0.8888888888888888,0.8,0.8421052631578947,30.0
Shiny_Cowbird,0.75,0.2,0.3157894736842105,30.0
Brown_Creeper,0.8571428571428571,0.8275862068965517,0.8421052631578947,29.0
American_Crow,0.4,0.3333333333333333,0.36363636363636365,30.0
Fish_Crow,0.275,0.36666666666666664,0.3142857142857143,30.0
Black_billed_Cuckoo,0.6829268292682927,0.9333333333333333,0.7887323943661971,30.0
Mangrove_Cuckoo,1.0,0.43478260869565216,0.6060606060606061,23.0
Yellow_billed_Cuckoo,0.7142857142857143,0.6896551724137931,0.7017543859649122,29.0
Gray_crowned_Rosy_Finch,0.8571428571428571,0.8275862068965517,0.8421052631578947,29.0
Purple_Finch,0.875,0.9333333333333333,0.9032258064516129,30.0
Northern_Flicker,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0
Acadian_Flycatcher,0.41509433962264153,0.7586206896551724,0.5365853658536586,29.0
Great_Crested_Flycatcher,0.9615384615384616,0.8333333333333334,0.8928571428571429,30.0
Least_Flycatcher,0.36,0.3103448275862069,0.3333333333333333,29.0
Olive_sided_Flycatcher,0.5714285714285714,0.6666666666666666,0.6153846153846154,30.0
Scissor_tailed_Flycatcher,0.6511627906976745,0.9333333333333333,0.7671232876712328,30.0
Vermilion_Flycatcher,0.9166666666666666,0.7333333333333333,0.8148148148148148,30.0
Yellow_bellied_Flycatcher,0.7222222222222222,0.4482758620689655,0.5531914893617021,29.0
Frigatebird,0.8,0.6666666666666666,0.7272727272727273,30.0
Northern_Fulmar,0.6666666666666666,0.7333333333333333,0.6984126984126984,30.0
Gadwall,0.6222222222222222,0.9333333333333333,0.7466666666666667,30.0
American_Goldfinch,0.7575757575757576,0.8333333333333334,0.7936507936507936,30.0
European_Goldfinch,1.0,0.9333333333333333,0.9655172413793104,30.0
Boat_tailed_Grackle,0.4791666666666667,0.7666666666666667,0.5897435897435898,30.0
Eared_Grebe,0.75,0.7,0.7241379310344828,30.0
Horned_Grebe,0.8571428571428571,0.8,0.8275862068965517,30.0
Pied_billed_Grebe,1.0,0.7,0.8235294117647058,30.0
Western_Grebe,0.84375,0.9,0.8709677419354839,30.0
Blue_Grosbeak,0.8620689655172413,0.8333333333333334,0.847457627118644,30.0
Evening_Grosbeak,0.6976744186046512,1.0,0.821917808219178,30.0
Pine_Grosbeak,0.7,0.9333333333333333,0.8,30.0
Rose_breasted_Grosbeak,1.0,0.9666666666666667,0.9830508474576272,30.0
Pigeon_Guillemot,0.8461538461538461,0.7857142857142857,0.8148148148148148,28.0
California_Gull,0.3448275862068966,0.3333333333333333,0.3389830508474576,30.0
Glaucous_winged_Gull,0.5454545454545454,0.41379310344827586,0.47058823529411764,29.0
Heermann_Gull,1.0,0.9666666666666667,0.9830508474576272,30.0
Herring_Gull,0.3870967741935484,0.4,0.39344262295081966,30.0
Ivory_Gull,0.9310344827586207,0.9,0.9152542372881356,30.0
Ring_billed_Gull,0.6071428571428571,0.5666666666666667,0.5862068965517241,30.0
Slaty_backed_Gull,0.5,0.45,0.47368421052631576,20.0
Western_Gull,0.4838709677419355,0.5,0.4918032786885246,30.0
Anna_Hummingbird,0.5405405405405406,0.6666666666666666,0.5970149253731343,30.0
Ruby_throated_Hummingbird,0.5434782608695652,0.8333333333333334,0.6578947368421053,30.0
Rufous_Hummingbird,0.8260869565217391,0.6333333333333333,0.7169811320754716,30.0
Green_Violetear,1.0,1.0,1.0,30.0
Long_tailed_Jaeger,0.5172413793103449,0.5,0.5084745762711864,30.0
Pomarine_Jaeger,0.5,0.4666666666666667,0.4827586206896552,30.0
Blue_Jay,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0
Florida_Jay,0.8571428571428571,1.0,0.9230769230769231,30.0
Green_Jay,0.9629629629629629,0.9629629629629629,0.9629629629629629,27.0
Dark_eyed_Junco,0.7647058823529411,0.8666666666666667,0.8125,30.0
Tropical_Kingbird,0.9259259259259259,0.8333333333333334,0.8771929824561403,30.0
Gray_Kingbird,0.7333333333333333,0.7586206896551724,0.7457627118644068,29.0
Belted_Kingfisher,0.6363636363636364,0.9333333333333333,0.7567567567567568,30.0
Green_Kingfisher,0.9130434782608695,0.7,0.7924528301886793,30.0
Pied_Kingfisher,0.9629629629629629,0.8666666666666667,0.9122807017543859,30.0
Ringed_Kingfisher,0.8076923076923077,0.7,0.75,30.0
White_breasted_Kingfisher,1.0,0.9333333333333333,0.9655172413793104,30.0
Red_legged_Kittiwake,0.7692307692307693,0.8695652173913043,0.8163265306122449,23.0
Horned_Lark,0.90625,0.9666666666666667,0.9354838709677419,30.0
Pacific_Loon,0.6842105263157895,0.8666666666666667,0.7647058823529411,30.0
Mallard,0.9230769230769231,0.8,0.8571428571428571,30.0
Western_Meadowlark,0.9629629629629629,0.8666666666666667,0.9122807017543859,30.0
Hooded_Merganser,1.0,0.8,0.8888888888888888,30.0
Red_breasted_Merganser,0.7714285714285715,0.9,0.8307692307692308,30.0
Mockingbird,0.4864864864864865,0.6,0.5373134328358209,30.0
Nighthawk,0.875,0.7,0.7777777777777778,30.0
Clark_Nutcracker,0.967741935483871,1.0,0.9836065573770492,30.0
White_breasted_Nuthatch,1.0,0.9,0.9473684210526315,30.0
Baltimore_Oriole,0.6341463414634146,0.8666666666666667,0.7323943661971831,30.0
Hooded_Oriole,1.0,0.1,0.18181818181818182,30.0
Orchard_Oriole,1.0,0.5172413793103449,0.6818181818181818,29.0
Scott_Oriole,0.7777777777777778,0.9333333333333333,0.8484848484848485,30.0
Ovenbird,0.9615384615384616,0.8333333333333334,0.8928571428571429,30.0
Brown_Pelican,1.0,0.8666666666666667,0.9285714285714286,30.0
White_Pelican,0.7916666666666666,0.95,0.8636363636363636,20.0
Western_Wood_Pewee,0.5,0.26666666666666666,0.34782608695652173,30.0
Sayornis,0.4230769230769231,0.7333333333333333,0.5365853658536586,30.0
American_Pipit,0.6,0.8,0.6857142857142857,30.0
Whip_poor_Will,0.4117647058823529,0.7368421052631579,0.5283018867924528,19.0
Horned_Puffin,0.8529411764705882,0.9666666666666667,0.90625,30.0
Common_Raven,0.4772727272727273,0.7,0.5675675675675675,30.0
White_necked_Raven,0.7777777777777778,0.7,0.7368421052631579,30.0
American_Redstart,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0
Geococcyx,0.7837837837837838,0.9666666666666667,0.8656716417910447,30.0
Loggerhead_Shrike,0.5813953488372093,0.8333333333333334,0.684931506849315,30.0
Great_Grey_Shrike,0.8181818181818182,0.3,0.43902439024390244,30.0
Baird_Sparrow,0.9,0.45,0.6,20.0
Black_throated_Sparrow,1.0,0.8333333333333334,0.9090909090909091,30.0
Brewer_Sparrow,0.48717948717948717,0.6551724137931034,0.5588235294117647,29.0
Chipping_Sparrow,0.6774193548387096,0.7,0.6885245901639344,30.0
Clay_colored_Sparrow,0.8,0.5517241379310345,0.6530612244897959,29.0
House_Sparrow,0.5483870967741935,0.5666666666666667,0.5573770491803278,30.0
Field_Sparrow,0.6923076923076923,0.6206896551724138,0.6545454545454545,29.0
Fox_Sparrow,0.8518518518518519,0.7666666666666667,0.8070175438596491,30.0
Grasshopper_Sparrow,0.6785714285714286,0.6333333333333333,0.6551724137931034,30.0
Harris_Sparrow,0.78125,0.8333333333333334,0.8064516129032258,30.0
Henslow_Sparrow,0.5777777777777777,0.8666666666666667,0.6933333333333334,30.0
Le_Conte_Sparrow,0.7083333333333334,0.5862068965517241,0.6415094339622641,29.0
Lincoln_Sparrow,0.8333333333333334,0.8620689655172413,0.847457627118644,29.0
Nelson_Sharp_tailed_Sparrow,0.9523809523809523,0.6666666666666666,0.7843137254901961,30.0
Savannah_Sparrow,0.8947368421052632,0.5666666666666667,0.6938775510204082,30.0
Seaside_Sparrow,0.7142857142857143,0.8333333333333334,0.7692307692307693,30.0
Song_Sparrow,0.8636363636363636,0.6333333333333333,0.7307692307692307,30.0
Tree_Sparrow,0.6,0.5,0.5454545454545454,30.0
Vesper_Sparrow,0.42592592592592593,0.7666666666666667,0.5476190476190477,30.0
White_crowned_Sparrow,0.9310344827586207,0.9,0.9152542372881356,30.0
White_throated_Sparrow,1.0,0.8333333333333334,0.9090909090909091,30.0
Cape_Glossy_Starling,0.9642857142857143,0.9,0.9310344827586207,30.0
Bank_Swallow,0.6521739130434783,0.5,0.5660377358490566,30.0
Barn_Swallow,0.625,0.8333333333333334,0.7142857142857143,30.0
Cliff_Swallow,0.75,0.4,0.5217391304347826,30.0
Tree_Swallow,0.8695652173913043,0.6666666666666666,0.7547169811320755,30.0
Scarlet_Tanager,0.8125,0.8666666666666667,0.8387096774193549,30.0
Summer_Tanager,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0
Artic_Tern,0.5,0.8275862068965517,0.6233766233766234,29.0
Black_Tern,0.52,0.43333333333333335,0.4727272727272727,30.0
Caspian_Tern,0.6111111111111112,0.36666666666666664,0.4583333333333333,30.0
Common_Tern,0.4,0.3333333333333333,0.36363636363636365,30.0
Elegant_Tern,0.5128205128205128,0.6666666666666666,0.5797101449275363,30.0
Forsters_Tern,0.6153846153846154,0.5333333333333333,0.5714285714285714,30.0
Least_Tern,0.9523809523809523,0.6666666666666666,0.7843137254901961,30.0
Green_tailed_Towhee,1.0,0.9333333333333333,0.9655172413793104,30.0
Brown_Thrasher,0.9,0.9310344827586207,0.9152542372881356,29.0
Sage_Thrasher,0.92,0.7666666666666667,0.8363636363636363,30.0
Black_capped_Vireo,0.8571428571428571,0.8571428571428571,0.8571428571428571,21.0
Blue_headed_Vireo,0.71875,0.7666666666666667,0.7419354838709677,30.0
Philadelphia_Vireo,0.5348837209302325,0.7931034482758621,0.6388888888888888,29.0
Red_eyed_Vireo,0.78125,0.8333333333333334,0.8064516129032258,30.0
Warbling_Vireo,0.6296296296296297,0.5666666666666667,0.5964912280701754,30.0
White_eyed_Vireo,0.896551724137931,0.8666666666666667,0.8813559322033898,30.0
Yellow_throated_Vireo,0.8888888888888888,0.5517241379310345,0.6808510638297872,29.0
Bay_breasted_Warbler,1.0,0.8666666666666667,0.9285714285714286,30.0
Black_and_white_Warbler,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0
Black_throated_Blue_Warbler,0.717948717948718,0.9655172413793104,0.8235294117647058,29.0
Blue_winged_Warbler,0.6511627906976745,0.9333333333333333,0.7671232876712328,30.0
Canada_Warbler,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0
Cape_May_Warbler,0.8571428571428571,0.8,0.8275862068965517,30.0
Cerulean_Warbler,1.0,0.8333333333333334,0.9090909090909091,30.0
Chestnut_sided_Warbler,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0
Golden_winged_Warbler,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
Hooded_Warbler,1.0,0.6666666666666666,0.8,30.0
Kentucky_Warbler,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
Magnolia_Warbler,0.8888888888888888,0.8275862068965517,0.8571428571428571,29.0
Mourning_Warbler,0.9615384615384616,0.8333333333333334,0.8928571428571429,30.0
Myrtle_Warbler,0.875,0.9333333333333333,0.9032258064516129,30.0
Nashville_Warbler,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0
Orange_crowned_Warbler,0.6451612903225806,0.6666666666666666,0.6557377049180327,30.0
Palm_Warbler,0.7647058823529411,0.8666666666666667,0.8125,30.0
Pine_Warbler,0.6551724137931034,0.6333333333333333,0.6440677966101694,30.0
Prairie_Warbler,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0
Prothonotary_Warbler,0.8709677419354839,0.9,0.8852459016393442,30.0
Swainson_Warbler,0.6153846153846154,0.9230769230769231,0.7384615384615385,26.0
Tennessee_Warbler,0.68,0.5862068965517241,0.6296296296296297,29.0
Wilson_Warbler,0.8125,0.8666666666666667,0.8387096774193549,30.0
Worm_eating_Warbler,1.0,0.896551724137931,0.9454545454545454,29.0
Yellow_Warbler,1.0,0.8,0.8888888888888888,30.0
Northern_Waterthrush,0.8076923076923077,0.7,0.75,30.0
Louisiana_Waterthrush,0.875,0.7,0.7777777777777778,30.0
Bohemian_Waxwing,0.9230769230769231,0.8,0.8571428571428571,30.0
Cedar_Waxwing,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0
American_Three_toed_Woodpecker,0.9411764705882353,0.8,0.8648648648648649,20.0
Pileated_Woodpecker,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0
Red_bellied_Woodpecker,0.8709677419354839,0.9,0.8852459016393442,30.0
Red_cockaded_Woodpecker,0.9642857142857143,0.9310344827586207,0.9473684210526315,29.0
Red_headed_Woodpecker,0.9629629629629629,0.8666666666666667,0.9122807017543859,30.0
Downy_Woodpecker,0.9642857142857143,0.9,0.9310344827586207,30.0
Bewick_Wren,0.6333333333333333,0.6333333333333333,0.6333333333333333,30.0
Cactus_Wren,1.0,0.7333333333333333,0.8461538461538461,30.0
Carolina_Wren,0.782608695652174,0.6,0.6792452830188679,30.0
House_Wren,0.6206896551724138,0.6,0.6101694915254238,30.0
Marsh_Wren,0.84,0.7,0.7636363636363637,30.0
Rock_Wren,0.6153846153846154,0.8,0.6956521739130435,30.0
Winter_Wren,0.6341463414634146,0.8666666666666667,0.7323943661971831,30.0
Common_Yellowthroat,0.9,0.9,0.9,30.0
accuracy,0.7547462892647566,0.7547462892647566,0.7547462892647566,0.7547462892647566
macro avg,0.7777717868422801,0.7554812516217078,0.752667647125324,5794.0
weighted avg,0.7776300621229131,0.7547462892647566,0.7524638462062823,5794.0
